,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Collin Sexton,36,6,14,.429,5,11,.455,1,3,.333,8,9,.889,2,3,5,3,0,0,3,3,21
1,Dazon Ingram,30,2,10,.200,2,7,.286,0,3,.000,0,1,.000,1,4,5,0,0,0,0,2,4
2,Alex Reese,19,2,5,.400,1,3,.333,1,2,.500,0,0,,1,3,4,0,0,0,2,2,5
3,Galin Smith,16,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,4,0
4,Herbert Jones,13,0,2,.000,0,2,.000,0,0,,0,0,,0,1,1,0,1,0,1,3,0
5,John Petty,23,6,11,.545,1,2,.500,5,9,.556,1,1,1.000,0,1,1,0,1,0,0,2,18
6,Braxton Key,23,1,6,.167,1,2,.500,0,4,.000,1,2,.500,3,2,5,1,1,0,2,3,3
7,Daniel Giddens,22,2,3,.667,2,3,.667,0,0,,1,2,.500,5,2,7,1,1,3,1,3,5
8,Avery Johnson Jr.,17,3,6,.500,2,4,.500,1,2,.500,0,0,,0,1,1,1,0,0,0,0,7
9,Lawson Schaffer,1,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
