,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Mikal Bridges,32,8,14,.571,5,8,.625,3,6,.500,2,3,.667,1,2,3,4,0,0,1,1,21
1,Jalen Brunson,32,7,11,.636,3,6,.500,4,5,.800,1,1,1.000,0,4,4,4,0,0,3,0,19
2,Eric Paschall,32,4,7,.571,1,1,1.000,3,6,.500,0,0,,1,7,8,1,0,0,1,1,11
3,Donte DiVincenzo,31,6,13,.462,3,4,.750,3,9,.333,2,2,1.000,1,5,6,5,2,1,1,3,17
4,Omari Spellman,25,5,10,.500,1,3,.333,4,7,.571,0,0,,0,3,3,0,2,0,0,2,14
5,Collin Gillespie,23,3,5,.600,1,1,1.000,2,4,.500,0,0,,0,1,1,5,0,0,0,3,8
6,Dhamir Cosby-Roundtree,14,3,5,.600,3,5,.600,0,0,,0,0,,3,3,6,0,0,1,0,1,6
7,Tim Delaney,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0
8,Matt Kennedy,2,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
9,Peyton Heck,2,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0
10,Tom Leibig,2,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
11,Denny Grace,2,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
