,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Justin Bibbins,32,4,10,.400,0,2,.000,4,8,.500,0,0,,1,0,1,4,1,0,1,2,12
1,Tyler Rawson,29,3,9,.333,3,4,.750,0,5,.000,0,0,,1,5,6,7,0,0,2,1,6
2,David Collette,28,7,11,.636,6,10,.600,1,1,1.000,0,1,.000,1,4,5,0,1,1,1,2,15
3,Sedrick Barefield,23,1,5,.200,1,2,.500,0,3,.000,2,2,1.000,0,1,1,3,0,0,2,3,4
4,Kolbe Caldwell,9,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,1,1,0,0,0,2,0,2
5,Chris Seeley,19,3,5,.600,3,4,.750,0,1,.000,3,4,.750,3,4,7,0,0,0,0,3,9
6,Parker Van Dyke,18,2,4,.500,2,2,1.000,0,2,.000,0,0,,0,1,1,0,0,0,2,1,4
7,Christian Popoola,17,1,2,.500,1,1,1.000,0,1,.000,2,2,1.000,0,0,0,0,1,0,1,3,4
8,Gabe Bealer,13,2,4,.500,0,0,,2,4,.500,2,2,1.000,1,0,1,0,0,0,1,0,8
9,Jake Connor,6,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
10,Jakub Jokl,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Beau Rydalch,2,0,0,,0,0,,0,0,,0,0,,1,1,2,0,0,1,1,0,0
