,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,K.J. Maura,38,4,12,.333,3,6,.500,1,6,.167,4,4,1.000,0,0,0,3,4,0,0,2,13
1,Jairus Lyles,37,10,18,.556,6,10,.600,4,8,.500,3,4,.750,1,3,4,1,0,0,2,4,27
2,Joe Sherburne,28,1,7,.143,1,4,.250,0,3,.000,0,0,,1,4,5,2,1,0,1,2,2
3,Arkel Lamar,27,0,4,.000,0,1,.000,0,3,.000,2,2,1.000,0,1,1,1,1,2,3,1,2
4,Daniel Akin,23,1,1,1.000,1,1,1.000,0,0,,0,2,.000,2,2,4,0,0,1,2,2,2
5,Jourdan Grant,22,1,5,.200,0,4,.000,1,1,1.000,2,2,1.000,0,0,0,1,1,0,1,4,5
6,Nolan Gerrity,11,0,0,,0,0,,0,0,,0,0,,0,2,2,1,0,0,0,2,0
7,Max Curran,6,0,0,,0,0,,0,0,,0,4,.000,1,0,1,0,0,0,0,1,0
8,Josh Rosario,4,0,2,.000,0,1,.000,0,1,.000,0,0,,1,0,1,0,0,0,1,0,0
9,Brandon Horvath,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Ishmail Jabbie,1,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
11,David Park,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
