,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Chris Chiozza,34,5,11,.455,3,7,.429,2,4,.500,4,4,1.000,1,1,2,6,1,1,3,3,16
1,KeVaughn Allen,31,4,11,.364,2,4,.500,2,7,.286,1,3,.333,1,2,3,4,0,1,1,1,11
2,Egor Koulechov,31,2,11,.182,0,4,.000,2,7,.286,2,2,1.000,0,6,6,2,0,0,1,2,8
3,Kevarrius Hayes,26,2,3,.667,2,3,.667,0,0,,0,0,,3,2,5,0,0,2,1,3,4
4,Jalen Hudson,25,2,9,.222,0,4,.000,2,5,.400,0,2,.000,0,4,4,0,0,0,1,3,6
5,Keith Stone,24,8,10,.800,4,5,.800,4,5,.800,2,3,.667,2,3,5,1,1,0,0,3,22
6,Mike Okauru,13,2,4,.500,1,1,1.000,1,3,.333,0,0,,0,1,1,0,1,0,0,2,5
7,Deaundrae Ballard,7,0,1,.000,0,0,,0,1,.000,0,0,,1,0,1,0,1,0,1,4,0
8,Gorjok Gak,5,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
9,Dontay Bassett,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0
