,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Dusan Ristic,28,4,6,.667,4,6,.667,0,0,,0,0,,2,7,9,3,0,0,3,1,8
1,Allonzo Trier,27,6,7,.857,3,3,1.000,3,4,.750,0,1,.000,1,1,2,4,1,0,5,1,15
2,DeAndre Ayton,25,6,6,1.000,5,5,1.000,1,1,1.000,0,0,,1,8,9,3,0,0,2,3,13
3,Brandon Randolph,24,3,10,.300,3,6,.500,0,4,.000,4,4,1.000,0,1,1,1,1,1,0,1,10
4,Parker Jackson-Cartwright,23,5,7,.714,3,5,.600,2,2,1.000,0,0,,0,2,2,5,3,0,1,2,12
5,Dylan Smith,21,2,8,.250,1,3,.333,1,5,.200,2,3,.667,0,2,2,0,0,0,1,2,7
6,Alex Barcello,20,4,7,.571,1,3,.333,3,4,.750,0,0,,0,2,2,2,1,0,0,2,11
7,Ira Lee,18,5,7,.714,4,6,.667,1,1,1.000,0,0,,2,2,4,0,2,0,0,0,11
8,Keanu Pinder,9,0,1,.000,0,1,.000,0,0,,1,2,.500,0,2,2,0,1,1,0,4,1
9,Emmanuel Akot,5,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3
