,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Yante Maten,37,5,18,.278,3,15,.200,2,3,.667,4,8,.500,3,9,12,1,0,2,2,3,16
1,Juwan Parker,28,3,8,.375,3,4,.750,0,4,.000,2,2,1.000,0,4,4,3,1,0,0,0,8
2,Derek Ogbeide,28,4,7,.571,4,7,.571,0,0,,0,0,,2,5,7,1,0,2,0,2,8
3,William Jackson II,14,0,5,.000,0,2,.000,0,3,.000,0,0,,0,1,1,0,2,0,1,0,0
4,Pape Diatta,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
5,Rayshaun Hammonds,24,0,6,.000,0,4,.000,0,2,.000,0,0,,2,4,6,2,0,0,1,2,0
6,TeShaun Hightower,22,4,8,.500,2,4,.500,2,4,.500,1,2,.500,1,4,5,4,0,1,3,2,11
7,Tyree Crump,15,3,6,.500,0,0,,3,6,.500,0,0,,0,1,1,1,0,0,1,0,9
8,Nicolas Claxton,14,1,4,.250,1,4,.250,0,0,,3,4,.750,2,2,4,0,1,3,0,2,5
9,E'Torrion Wilridge,13,1,2,.500,0,0,,1,2,.500,0,0,,0,0,0,0,0,0,0,0,3
10,Mike Edwards,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0
