,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kassius Robertson,29,7,10,.700,2,2,1.000,5,8,.625,4,4,1.000,0,0,0,3,1,0,1,0,23
1,Cullen VanLeer,26,3,4,.750,2,2,1.000,1,2,.500,0,2,.000,0,3,3,2,1,0,1,4,7
2,Kevin Puryear,25,4,4,1.000,3,3,1.000,1,1,1.000,3,6,.500,0,5,5,0,1,0,2,1,12
3,Jordan Barnett,23,4,7,.571,3,4,.750,1,3,.333,4,5,.800,2,3,5,0,2,0,1,2,13
4,Jeremiah Tilmon,10,3,4,.750,3,4,.750,0,0,,1,2,.500,1,1,2,1,0,0,3,5,7
5,Terrence Phillips,26,3,4,.750,2,2,1.000,1,2,.500,5,7,.714,0,2,2,5,0,0,2,2,12
6,Jontay Porter,21,5,8,.625,4,5,.800,1,3,.333,0,0,,2,6,8,4,2,0,3,1,11
7,Reed Nikko,14,1,2,.500,1,2,.500,0,0,,6,7,.857,2,6,8,0,1,3,0,1,8
8,Brett Rau,10,1,1,1.000,0,0,,1,1,1.000,0,2,.000,0,1,1,1,0,0,2,0,3
9,Jordan Geist,9,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,1,0,0,0,1,0
10,Adam Wolf,4,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3
11,Blake Harris,3,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
