,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ivan Canete,32,6,13,.462,1,5,.200,5,8,.625,6,8,.750,3,3,6,2,1,1,2,2,23
1,Kevon Harris,31,5,12,.417,4,8,.500,1,4,.250,0,0,,1,2,3,3,0,1,1,2,11
2,Aaron Augustin,26,0,4,.000,0,2,.000,0,2,.000,3,4,.750,0,1,1,5,1,0,0,1,3
3,TJ Holyfield,24,6,8,.750,5,7,.714,1,1,1.000,2,2,1.000,2,3,5,3,0,1,2,4,15
4,Leon Gilmore III,20,3,5,.600,3,5,.600,0,0,,0,1,.000,0,3,3,2,0,0,2,2,6
5,Ty Charles,31,5,7,.714,5,6,.833,0,1,.000,2,3,.667,3,6,9,0,0,1,3,4,12
6,Shannon Bogues,17,4,8,.500,4,7,.571,0,1,.000,0,0,,0,0,0,0,1,0,1,1,8
7,John Comeaux,11,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,3,0,0,1,1,0
8,Nathan Bain,4,0,2,.000,0,2,.000,0,0,,0,0,,0,0,0,0,1,0,0,1,0
9,Samuli Nieminen,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,3,0
10,Jovan Grujic,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
