,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Rashard Kelly,27,0,4,.000,0,3,.000,0,1,.000,3,4,.750,0,2,2,3,1,0,0,2,3
1,Zach Brown,23,1,3,.333,0,0,,1,3,.333,2,3,.667,2,5,7,5,1,0,1,0,5
2,Landry Shamet,22,6,8,.750,4,4,1.000,2,4,.500,4,4,1.000,0,1,1,3,1,0,1,0,18
3,Conner Frankamp,21,6,7,.857,3,3,1.000,3,4,.750,0,0,,0,1,1,2,1,0,0,2,15
4,Shaquille Morris,20,5,8,.625,3,6,.500,2,2,1.000,2,4,.500,1,5,6,1,0,0,1,2,14
5,Austin Reaves,19,2,4,.500,1,2,.500,1,2,.500,0,0,,0,2,2,1,0,0,1,1,5
6,Samajae Haynes-Jones,17,0,5,.000,0,4,.000,0,1,.000,1,2,.500,0,2,2,0,0,0,0,1,1
7,Markis McDuffie,13,3,7,.429,1,3,.333,2,4,.500,3,3,1.000,0,0,0,0,1,0,2,3,11
8,Rauno Nurger,13,1,2,.500,0,0,,1,2,.500,2,2,1.000,1,1,2,1,0,0,0,1,5
9,Darral Willis Jr.,13,1,5,.200,1,3,.333,0,2,.000,0,0,,0,5,5,2,0,1,1,2,2
10,C.J. Keyser,8,1,5,.200,1,3,.333,0,2,.000,0,0,,2,1,3,0,0,0,0,1,2
11,Asbjorn Midtgaard,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0
