,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Marvin Bagley III,29,12,18,.667,12,16,.750,0,2,.000,1,4,.250,2,8,10,0,1,0,3,1,25
1,Grayson Allen,29,8,15,.533,2,6,.333,6,9,.667,0,0,,1,3,4,2,1,0,0,1,22
2,Gary Trent Jr.,26,6,11,.545,2,6,.333,4,5,.800,1,1,1.000,1,5,6,3,0,0,0,0,17
3,Trevon Duval,24,4,7,.571,4,5,.800,0,2,.000,0,0,,0,0,0,8,3,0,0,3,8
4,Wendell Carter Jr.,16,4,6,.667,4,6,.667,0,0,,0,2,.000,3,3,6,1,0,2,1,3,8
5,Javin DeLaurier,19,3,6,.500,3,5,.600,0,1,.000,0,2,.000,6,5,11,3,2,1,2,2,6
6,Jordan Goldwire,14,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,3,0,0,1,4,0
7,Alex O'Connell,13,3,3,1.000,1,1,1.000,2,2,1.000,0,0,,1,2,3,0,0,0,1,0,8
8,Antonio Vrankovic,12,1,3,.333,1,3,.333,0,0,,1,2,.500,1,2,3,1,0,0,1,2,3
9,Jack White,7,0,2,.000,0,0,,0,2,.000,0,0,,0,1,1,0,0,0,0,0,0
10,Jordan Tucker,6,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0
11,Justin Robinson,5,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
