,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Anton Beard,36,2,11,.182,2,5,.400,0,6,.000,0,1,.000,0,4,4,6,0,1,0,2,4
1,Jaylen Barford,28,2,11,.182,0,5,.000,2,6,.333,0,1,.000,0,0,0,3,2,1,1,3,6
2,Daniel Gafford,14,3,7,.429,3,7,.429,0,0,,0,2,.000,2,2,4,0,0,1,1,4,6
3,Darious Hall,14,1,2,.500,1,2,.500,0,0,,0,2,.000,1,1,2,0,1,1,1,1,2
4,Adrio Bailey,3,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0
5,Daryl Macon,32,7,13,.538,3,6,.500,4,7,.571,4,4,1.000,1,1,2,2,1,0,1,1,22
6,Trey Thompson,26,3,6,.500,3,6,.500,0,0,,1,2,.500,3,3,6,0,2,2,0,3,7
7,Dustin Thomas,25,2,5,.400,2,5,.400,0,0,,5,6,.833,3,7,10,3,3,1,3,2,9
8,Arlando Cook,12,2,3,.667,2,3,.667,0,0,,0,0,,2,1,3,0,0,0,0,1,4
9,C.J. Jones,10,2,3,.667,0,0,,2,3,.667,0,0,,0,0,0,0,0,0,0,2,6
