,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jordan Bowden,27,2,10,.200,1,6,.167,1,4,.250,0,0,,1,0,1,1,1,0,1,3,5
1,Grant Williams,24,5,12,.417,5,11,.455,0,1,.000,6,7,.857,4,0,4,1,0,1,1,2,16
2,Admiral Schofield,23,2,8,.250,1,5,.200,1,3,.333,2,4,.500,0,7,7,0,1,0,2,1,7
3,Kyle Alexander,14,1,3,.333,1,3,.333,0,0,,0,0,,1,3,4,0,0,0,0,2,2
4,Jordan Bone,14,1,5,.200,1,4,.250,0,1,.000,0,0,,0,0,0,2,1,0,1,0,2
5,Lamonte Turner,24,1,4,.250,0,1,.000,1,3,.333,2,3,.667,0,1,1,1,1,0,3,1,5
6,Jalen Johnson,17,1,3,.333,1,2,.500,0,1,.000,0,0,,0,2,2,0,0,1,0,0,2
7,Derrick Walker,15,2,3,.667,2,3,.667,0,0,,0,0,,3,4,7,0,0,2,1,3,4
8,James Daniel III,13,1,5,.200,0,1,.000,1,4,.250,0,0,,1,1,2,1,0,0,1,1,3
9,John Fulkerson,13,0,1,.000,0,1,.000,0,0,,1,2,.500,0,2,2,0,0,0,0,1,1
10,Chris Darrington,8,0,3,.000,0,3,.000,0,0,,3,4,.750,0,0,0,0,0,0,1,2,3
11,Yves Pons,8,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,1,0,0,1,0,0
