,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Gabe DeVoe,38,4,11,.364,3,5,.600,1,6,.167,3,3,1.000,1,2,3,1,1,2,0,3,12
1,Donte Grantham,36,9,12,.750,6,7,.857,3,5,.600,1,2,.500,0,4,4,3,0,1,0,2,22
2,Marcquise Reed,35,6,15,.400,5,11,.455,1,4,.250,3,4,.750,3,8,11,6,3,0,0,2,16
3,Shelton Mitchell,33,4,13,.308,1,5,.200,3,8,.375,2,2,1.000,1,0,1,4,1,0,2,3,13
4,Elijah Thomas,18,2,3,.667,2,3,.667,0,0,,1,1,1.000,1,3,4,2,1,3,2,3,5
5,Mark Donnal,18,1,4,.250,1,3,.333,0,1,.000,0,0,,0,2,2,1,2,1,1,2,2
6,Aamir Simms,10,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,2,2,1,0,0,0,1,2
7,Scott Spencer,9,1,1,1.000,0,0,,1,1,1.000,0,0,,0,2,2,0,0,0,0,1,3
8,Anthony Oliver II,2,1,3,.333,0,1,.000,1,2,.500,0,0,,1,1,2,0,0,0,0,1,3
9,Malik William,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
