,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Cody Martin,29,3,5,.600,2,3,.667,1,2,.500,0,0,,0,9,9,7,0,2,1,2,7
1,Jordan Caroline,28,4,11,.364,4,9,.444,0,2,.000,5,9,.556,3,4,7,0,1,0,2,2,13
2,Josh Hall,27,3,5,.600,3,4,.750,0,1,.000,2,2,1.000,1,0,1,0,2,0,2,2,8
3,Lindsey Drew,23,4,6,.667,4,6,.667,0,0,,0,0,,1,2,3,2,1,0,1,1,8
4,Kendall Stephens,22,4,7,.571,1,2,.500,3,5,.600,0,0,,1,2,3,0,0,0,2,2,11
5,Caleb Martin,27,7,10,.700,2,4,.500,5,6,.833,0,0,,1,5,6,4,2,0,5,2,19
6,Hallice Cooke,19,3,4,.750,2,2,1.000,1,2,.500,0,0,,1,3,4,3,0,0,1,1,7
7,Elijah Foster,17,3,7,.429,3,7,.429,0,0,,4,5,.800,0,3,3,0,0,0,0,3,10
8,Darien Williams,5,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
9,Charlie Tooley,2,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,3
10,John Jones,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
