,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Quentin Snider,39,1,6,.167,0,2,.000,1,4,.250,0,0,,1,4,5,6,0,0,4,2,3
1,Deng Adel,38,5,15,.333,4,14,.286,1,1,1.000,2,2,1.000,1,3,4,2,2,0,4,1,13
2,V.J. King,30,5,11,.455,3,8,.375,2,3,.667,5,6,.833,1,5,6,0,0,0,1,5,17
3,Raymond Spalding,30,3,10,.300,2,8,.250,1,2,.500,1,2,.500,2,7,9,0,3,0,2,4,8
4,Anas Mahmoud,26,4,8,.500,4,8,.500,0,0,,3,4,.750,4,4,8,1,1,1,1,4,11
5,Jordan Nwora,13,1,5,.200,0,3,.000,1,2,.500,0,0,,0,4,4,0,0,0,1,1,3
6,Malik Williams,9,0,4,.000,0,1,.000,0,3,.000,0,0,,1,1,2,0,0,0,0,2,0
7,Darius Perry,8,0,2,.000,0,0,,0,2,.000,0,0,,0,1,1,1,0,0,1,1,0
8,Dwayne Sutton,5,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,3,2
9,Jo Griffin,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Lance Thomas,1,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
