,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jashaun Agosto,35,4,15,.267,1,5,.200,3,10,.300,0,1,.000,1,4,5,4,0,0,2,3,11
1,Julian Batts,32,5,11,.455,3,5,.600,2,6,.333,2,2,1.000,0,3,3,1,0,0,3,3,14
2,Joel Hernandez,29,4,15,.267,4,12,.333,0,3,.000,4,6,.667,1,2,3,6,0,0,5,2,12
3,Raiquan Clark,28,1,5,.200,1,4,.250,0,1,.000,2,2,1.000,2,3,5,0,0,0,1,0,4
4,Julius Van Sauers,8,1,1,1.000,0,0,,1,1,1.000,0,0,,0,2,2,0,0,0,0,0,3
5,Zach Coleman,20,4,4,1.000,4,4,1.000,0,0,,1,4,.250,6,7,13,1,1,3,1,3,9
6,Jamall Robinson,19,4,8,.500,0,1,.000,4,7,.571,0,0,,1,1,2,0,1,0,0,4,12
7,Raul Frias,16,1,5,.200,0,0,,1,5,.200,0,0,,1,0,1,1,1,0,0,0,3
8,Eral Penn,9,0,0,,0,0,,0,0,,0,0,,1,1,2,0,1,0,1,2,0
9,Ashtyn Bradley,2,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
10,Shyheim Hicks,2,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
