,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Rodney Bullock,29,2,5,.400,0,2,.000,2,3,.667,1,2,.500,2,4,6,0,1,0,3,3,7
1,Kyron Cartwright,28,3,8,.375,1,5,.200,2,3,.667,2,2,1.000,0,4,4,10,1,0,2,0,10
2,Alpha Diallo,24,3,7,.429,3,5,.600,0,2,.000,2,3,.667,1,4,5,2,1,1,1,3,8
3,Kalif Young,20,5,8,.625,5,8,.625,0,0,,0,1,.000,2,2,4,0,0,0,0,2,10
4,Isaiah Jackson,19,3,6,.500,0,2,.000,3,4,.750,2,2,1.000,1,3,4,1,2,0,1,2,11
5,Makai Ashton-Langford,21,3,8,.375,3,7,.429,0,1,.000,2,6,.333,1,2,3,3,1,0,2,0,8
6,Maliek White,18,5,7,.714,4,4,1.000,1,3,.333,2,2,1.000,1,0,1,0,2,1,1,1,13
7,Nate Watson,17,4,5,.800,4,5,.800,0,0,,1,2,.500,2,4,6,0,1,1,1,2,9
8,Drew Edwards,14,1,2,.500,1,1,1.000,0,1,.000,2,2,1.000,0,2,2,1,1,0,1,3,4
9,Dajour Dickens,6,1,2,.500,1,2,.500,0,0,,0,0,,0,3,3,0,0,1,0,0,2
10,Tom Planek,3,1,2,.500,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,1,2
11,Andrew Fonts,1,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,0,1,0,0,0,0
