,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Alex Petrie,33,9,21,.429,5,12,.417,4,9,.444,4,7,.571,0,5,5,1,0,0,2,0,26
1,Matt Klinewski,27,4,10,.400,4,7,.571,0,3,.000,2,2,1.000,1,4,5,0,0,1,0,5,10
2,Kyle Stout,25,1,5,.200,0,1,.000,1,4,.250,1,1,1.000,1,6,7,0,1,0,0,4,4
3,Paulius Zalys,22,5,11,.455,5,10,.500,0,1,.000,2,2,1.000,4,3,7,1,0,1,0,4,12
4,Eric Stafford,20,1,6,.167,1,4,.250,0,2,.000,2,2,1.000,1,2,3,2,0,1,1,2,4
5,Justin Jaworski,31,2,7,.286,1,4,.250,1,3,.333,0,0,,2,2,4,1,0,0,2,3,5
6,E.J. Stephens,24,0,5,.000,0,1,.000,0,4,.000,1,2,.500,1,0,1,1,0,0,2,0,1
7,Myles Cherry,22,3,3,1.000,2,2,1.000,1,1,1.000,2,2,1.000,1,8,9,2,1,0,1,0,9
8,Lukas Jarrett,12,2,3,.667,2,2,1.000,0,1,.000,0,0,,0,2,2,2,0,0,1,2,4
9,Dylan Hastings,9,0,2,.000,0,0,,0,2,.000,0,0,,0,1,1,0,0,3,0,3,0
