,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Carlik Jones,39,5,12,.417,4,9,.444,1,3,.333,2,2,1.000,0,5,5,6,1,1,0,1,13
1,Donald Hicks,32,1,4,.250,1,2,.500,0,2,.000,0,0,,0,1,1,0,0,0,0,3,2
2,"Ed Polite, Jr.",31,2,9,.222,2,7,.286,0,2,.000,7,10,.700,1,2,3,0,2,1,3,2,11
3,Randy Phillips,19,0,1,.000,0,1,.000,0,0,,4,4,1.000,2,1,3,0,0,0,1,4,4
4,Christian Bradford,16,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,0,2,0,1,1,0
5,Travis Fields Jr.,22,4,6,.667,0,2,.000,4,4,1.000,0,0,,0,4,4,0,2,0,1,1,12
6,Devonnte Holland,21,5,8,.625,5,8,.625,0,0,,1,2,.500,4,3,7,1,0,0,0,1,11
7,Caleb Tanner,10,0,4,.000,0,1,.000,0,3,.000,0,0,,0,0,0,0,0,0,0,0,0
8,Leroy Butts IV,7,0,1,.000,0,0,,0,1,.000,2,2,1.000,0,2,2,0,1,0,0,0,2
9,Justin Cousin,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
