,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jermaine Jackson Jr.,33,5,16,.313,4,7,.571,1,9,.111,5,5,1.000,1,6,7,3,1,0,2,2,16
1,Kameron Chatman,31,9,12,.750,5,8,.625,4,4,1.000,1,1,1.000,2,5,7,1,2,1,2,2,23
2,Josh McFolley,23,0,5,.000,0,2,.000,0,3,.000,2,2,1.000,0,0,0,1,1,0,1,3,2
3,Tariiq Jones,11,2,5,.400,0,1,.000,2,4,.500,3,5,.600,1,0,1,1,0,0,0,3,9
4,Gerald Blackshear Jr.,7,0,0,,0,0,,0,0,,0,0,,0,1,1,0,1,1,4,2,0
5,Corey Allen,33,4,15,.267,3,11,.273,1,4,.250,2,2,1.000,1,2,3,4,4,0,3,1,11
6,Roschon Prince,20,3,6,.500,3,6,.500,0,0,,3,3,1.000,3,2,5,1,1,1,0,2,9
7,DeShawndre Black,13,1,4,.250,1,3,.333,0,1,.000,2,3,.667,0,1,1,0,0,0,1,2,4
8,Jack Ballantyne,11,1,3,.333,0,0,,1,3,.333,0,0,,1,1,2,0,0,0,0,0,3
9,Jaleel Hogan,7,1,3,.333,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,0,4,2
10,Cole Long,5,0,0,,0,0,,0,0,,0,1,.000,0,0,0,0,0,0,0,0,0
11,Malik Eichler,3,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
12,Isaiah Jones,3,0,0,,0,0,,0,0,,0,0,,1,1,2,0,0,1,0,1,0
