,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Keenan Evans,34,6,14,.429,5,9,.556,1,5,.200,4,5,.800,0,4,4,6,2,1,3,0,17
1,Jarrett Culver,33,5,7,.714,1,2,.500,4,5,.800,6,6,1.000,0,2,2,4,0,3,0,2,20
2,Zhaire Smith,26,5,8,.625,4,7,.571,1,1,1.000,1,2,.500,1,2,3,0,2,4,2,4,12
3,Justin Gray,22,3,5,.600,3,5,.600,0,0,,1,2,.500,0,2,2,0,1,0,2,1,7
4,Norense Odiase,16,0,1,.000,0,1,.000,0,0,,2,2,1.000,2,3,5,1,0,0,3,5,2
5,Brandone Francis,21,2,5,.400,1,1,1.000,1,4,.250,0,0,,1,0,1,1,0,0,1,2,5
6,Niem Stevenson,19,3,6,.500,2,4,.500,1,2,.500,0,0,,1,1,2,4,0,0,0,2,7
7,Tommy Hamilton IV,16,2,6,.333,1,3,.333,1,3,.333,1,1,1.000,1,2,3,1,0,0,0,2,6
8,Davide Moretti,12,2,3,.667,1,1,1.000,1,2,.500,2,3,.667,0,1,1,0,1,0,0,2,7
9,Josh Webster,1,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
