,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Yuta Watanabe,36,5,17,.294,3,10,.300,2,7,.286,2,2,1.000,2,6,8,0,1,0,3,3,14
1,Terry Nolan Jr.,32,8,12,.667,8,10,.800,0,2,.000,2,2,1.000,2,0,2,0,2,0,4,1,18
2,Jair Bolden,31,6,15,.400,2,6,.333,4,9,.444,2,2,1.000,1,3,4,3,0,0,3,1,18
3,Arnaldo Toro,28,2,8,.250,1,3,.333,1,5,.200,5,6,.833,5,2,7,2,1,0,2,3,10
4,Patrick Steeves,28,1,1,1.000,1,1,1.000,0,0,,0,0,,0,3,3,0,1,0,4,2,2
5,Bo Zeigler,22,1,4,.250,1,4,.250,0,0,,1,2,.500,0,0,0,0,0,0,1,0,3
6,Justin Mazzulla,10,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
7,Maceo Jack,7,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,2,1,0
8,Justin Williams,3,1,2,.500,1,2,.500,0,0,,0,0,,3,1,4,0,2,0,0,0,2
9,Javier Langarica,2,0,2,.000,0,0,,0,2,.000,0,0,,0,1,1,0,0,0,0,0,0
10,Adam Mitola,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
