,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Dylan Windler,38,6,9,.667,4,4,1.000,2,5,.400,3,5,.600,3,7,10,3,0,2,2,0,17
1,Amanze Egekeze,35,6,12,.500,2,3,.667,4,9,.444,0,0,,0,5,5,2,1,1,2,1,16
2,Austin Luke,33,2,4,.500,0,1,.000,2,3,.667,0,0,,0,3,3,9,3,1,3,3,6
3,Kevin McClain,28,3,9,.333,3,5,.600,0,4,.000,3,4,.750,1,3,4,0,1,0,1,5,9
4,Mack Mercer,13,2,3,.667,2,2,1.000,0,1,.000,0,0,,0,1,1,0,0,0,2,3,4
5,Nick Hopkins,18,3,5,.600,0,0,,3,5,.600,2,2,1.000,1,0,1,1,0,0,0,1,11
6,Burton Sampson,13,0,1,.000,0,0,,0,1,.000,0,0,,1,2,3,0,0,0,2,0,0
7,Michael Benkert,13,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0
8,Caleb Hollander,6,0,2,.000,0,0,,0,2,.000,0,0,,1,0,1,0,1,0,0,1,0
9,Tyler Hadden,3,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2
