,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Marcus Foster,35,8,20,.400,3,11,.273,5,9,.556,0,0,,1,1,2,4,0,0,2,2,21
1,Khyri Thomas,32,7,13,.538,3,7,.429,4,6,.667,0,0,,0,2,2,0,1,0,4,2,18
2,Ronnie Harrell Jr.,32,3,4,.750,3,3,1.000,0,1,.000,0,0,,1,7,8,0,2,0,2,2,6
3,Martin Krampelj,28,5,8,.625,5,7,.714,0,1,.000,3,6,.500,1,4,5,3,2,1,1,4,13
4,Davion Mintz,20,0,3,.000,0,2,.000,0,1,.000,1,2,.500,0,2,2,6,0,0,3,1,1
5,Mitchell Ballock,19,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,3,0,1,1,1,0
6,Toby Hegner,16,4,6,.667,2,2,1.000,2,4,.500,0,0,,0,1,1,0,0,0,0,3,10
7,Ty-Shon Alexander,15,1,3,.333,0,1,.000,1,2,.500,0,0,,0,0,0,1,0,0,1,2,3
8,Tyler Clement,1,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2
9,Jordan Scurry,1,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0
10,Manny Suarez,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
