,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,McKinley Wright IV,37,8,14,.571,6,11,.545,2,3,.667,2,2,1.000,2,6,8,11,1,0,2,1,20
1,George King,31,4,9,.444,2,5,.400,2,4,.500,2,2,1.000,1,6,7,2,0,0,0,0,12
2,Tyler Bey,25,5,11,.455,5,11,.455,0,0,,4,4,1.000,4,6,10,1,0,1,0,2,14
3,Lazar Nikolic,22,1,2,.500,0,0,,1,2,.500,0,0,,0,4,4,2,0,0,2,1,3
4,Dallas Walton,17,2,5,.400,2,5,.400,0,0,,0,0,,0,1,1,0,0,0,0,3,4
5,Dominique Collier,20,3,4,.750,0,0,,3,4,.750,8,10,.800,0,1,1,2,0,0,1,4,17
6,Lucas Siewert,18,4,6,.667,2,3,.667,2,3,.667,2,2,1.000,1,3,4,1,0,1,1,4,12
7,D'Shawn Schwartz,16,4,7,.571,2,4,.500,2,3,.667,0,0,,0,4,4,0,0,0,1,3,10
8,Namon Wright,14,2,4,.500,1,2,.500,1,2,.500,0,0,,0,0,0,1,0,0,0,1,5
9,Josh Repine,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
