,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Barry Brown,39,5,14,.357,4,10,.400,1,4,.250,1,1,1.000,1,4,5,6,1,0,3,1,12
1,Dean Wade,38,8,14,.571,6,10,.600,2,4,.500,4,4,1.000,1,5,6,2,1,1,4,0,22
2,Xavier Sneed,37,5,11,.455,3,5,.600,2,6,.333,2,2,1.000,4,3,7,2,2,0,1,0,14
3,Cartier Diarra,35,7,11,.636,4,6,.667,3,5,.600,1,2,.500,0,4,4,0,2,0,3,2,18
4,Makol Mawien,16,1,3,.333,1,2,.500,0,1,.000,2,2,1.000,0,0,0,0,0,2,0,4,4
5,Amaad Wainright,17,0,0,,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,2,0
6,Levi Stockard III,7,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,3,2
7,Brian Patrick,6,0,1,.000,0,0,,0,1,.000,0,0,,1,0,1,0,1,0,0,1,0
8,Mike McGuirl,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,James Love III,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0
