,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Justin Jaworski,35,6,11,.545,3,5,.600,3,6,.500,1,2,.500,0,1,1,1,1,0,0,1,16
1,Matt Klinewski,31,6,11,.545,5,8,.625,1,3,.333,5,6,.833,0,10,10,2,0,1,4,3,18
2,Paulius Zalys,27,3,9,.333,3,6,.500,0,3,.000,2,2,1.000,2,6,8,1,3,1,4,3,8
3,Eric Stafford,27,1,2,.500,1,2,.500,0,0,,0,0,,0,4,4,5,1,0,1,1,2
4,Lukas Jarrett,18,1,3,.333,1,2,.500,0,1,.000,0,0,,0,1,1,1,1,1,1,2,2
5,E.J. Stephens,23,3,8,.375,2,5,.400,1,3,.333,2,2,1.000,1,6,7,0,0,0,0,2,9
6,Alex Petrie,19,4,11,.364,3,6,.500,1,5,.200,2,2,1.000,0,1,1,0,0,0,0,0,11
7,Myles Cherry,8,0,0,,0,0,,0,0,,0,0,,1,2,3,0,0,0,2,2,0
8,Dylan Hastings,6,1,3,.333,1,1,1.000,0,2,.000,0,0,,1,0,1,0,0,0,0,1,2
9,Kyle Stout,6,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0
