,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jarron Cumberland,37,5,10,.500,4,7,.571,1,3,.333,0,0,,1,2,3,1,1,1,0,2,11
1,Gary Clark,33,2,6,.333,2,5,.400,0,1,.000,6,6,1.000,2,3,5,2,0,2,0,3,10
2,Jacob Evans,31,7,16,.438,4,7,.571,3,9,.333,2,4,.500,0,7,7,1,2,1,1,0,19
3,Kyle Washington,29,4,15,.267,3,9,.333,1,6,.167,2,3,.667,3,4,7,0,0,1,0,3,11
4,Justin Jenifer,13,0,0,,0,0,,0,0,,0,0,,0,1,1,2,0,0,0,1,0
5,Cane Broome,28,3,7,.429,3,6,.500,0,1,.000,0,0,,0,1,1,1,1,0,1,1,6
6,Keith Williams,9,1,1,1.000,0,0,,1,1,1.000,0,0,,0,1,1,0,0,0,0,1,3
7,Nysier Brooks,8,0,0,,0,0,,0,0,,0,2,.000,1,2,3,0,1,2,1,1,0
8,Tre Scott,7,1,2,.500,1,2,.500,0,0,,0,0,,2,1,3,0,0,0,0,0,2
9,Eliel Nsoseme,3,0,1,.000,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,0,1,0
10,Trevor Moore,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
