,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Collin Sexton,33,7,16,.438,4,9,.444,3,7,.429,6,10,.600,1,3,4,2,1,0,1,4,23
1,Dazon Ingram,33,3,6,.500,2,4,.500,1,2,.500,3,5,.600,0,4,4,1,1,1,0,3,10
2,John Petty,28,1,6,.167,1,1,1.000,0,5,.000,3,3,1.000,0,1,1,1,1,0,1,0,5
3,Donta Hall,23,2,5,.400,2,5,.400,0,0,,5,8,.625,1,3,4,0,1,0,2,2,9
4,Braxton Key,23,0,1,.000,0,0,,0,1,.000,1,2,.500,1,2,3,1,1,0,2,2,1
5,Herbert Jones,19,0,4,.000,0,3,.000,0,1,.000,0,0,,2,2,4,1,0,1,2,2,0
6,Daniel Giddens,14,1,3,.333,1,3,.333,0,0,,1,2,.500,0,0,0,0,1,1,2,4,3
7,Galin Smith,10,1,1,1.000,1,1,1.000,0,0,,0,0,,1,2,3,0,0,0,0,2,2
8,Alex Reese,9,1,3,.333,0,0,,1,3,.333,2,2,1.000,0,2,2,0,1,0,0,0,5
9,Avery Johnson Jr.,7,1,3,.333,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2
10,Lawson Schaffer,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
