,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Geno Luzcando,29,3,5,.600,1,3,.333,2,2,1.000,2,4,.500,1,1,2,2,2,0,3,5,10
1,Novak Topalovic,25,6,11,.545,6,11,.545,0,0,,1,2,.500,2,4,6,4,0,0,2,3,13
2,Gary Chivichyan,25,3,10,.300,1,2,.500,2,8,.250,0,0,,1,2,3,2,0,1,0,3,8
3,Brandon Boyd,22,2,9,.222,2,5,.400,0,4,.000,3,4,.750,0,1,1,1,2,0,2,1,7
4,Kyle Ingram,17,1,2,.500,1,2,.500,0,0,,0,2,.000,1,1,2,2,0,0,0,3,2
5,Jacob McCord,23,6,10,.600,4,6,.667,2,4,.500,4,6,.667,2,3,5,1,2,1,4,2,18
6,Balint Mocsan,16,1,3,.333,0,1,.000,1,2,.500,1,2,.500,0,4,4,1,0,0,0,0,4
7,Blake Truman,15,2,3,.667,1,2,.500,1,1,1.000,0,0,,0,2,2,1,0,0,0,0,5
8,Sam Dowd,14,1,3,.333,1,2,.500,0,1,.000,0,0,,0,1,1,2,0,0,3,2,2
9,Erik Nakken,9,1,2,.500,0,1,.000,1,1,1.000,2,2,1.000,0,0,0,0,0,0,0,0,5
10,Lyle Sutton,5,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,1,0,0,0,1,0
