,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Reginald Gee,39,12,21,.571,9,14,.643,3,7,.429,3,6,.500,2,3,5,3,1,1,4,2,30
1,Gene Davis,29,2,6,.333,2,5,.400,0,1,.000,0,0,,0,0,0,6,0,0,3,2,4
2,Ed Jones,22,3,9,.333,3,8,.375,0,1,.000,0,0,,0,4,4,0,1,2,1,2,6
3,Tobi Ewuosho,21,1,4,.250,1,4,.250,0,0,,0,0,,0,2,2,0,0,0,2,4,2
4,Branden Johnson,17,2,7,.286,2,7,.286,0,0,,0,2,.000,4,2,6,1,0,0,0,4,4
5,Terrance LeFlore,28,1,6,.167,1,3,.333,0,3,.000,1,3,.333,1,5,6,6,1,1,1,2,3
6,Rodney Simeon,17,4,12,.333,0,2,.000,4,10,.400,1,2,.500,2,0,2,0,0,0,0,4,13
7,Austin Rogers,16,3,5,.600,1,2,.500,2,3,.667,2,5,.400,3,1,4,0,0,0,0,4,10
8,Fausto Pichardo,6,1,2,.500,1,2,.500,0,0,,0,4,.000,2,0,2,0,0,1,1,3,2
9,Marice Wright,5,1,2,.500,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,1,2
