,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Deriece Parks,29,5,16,.313,2,5,.400,3,11,.273,0,0,,1,2,3,7,3,1,0,0,13
1,Marc Gosselin,24,4,7,.571,2,3,.667,2,4,.500,0,0,,1,2,3,1,2,2,2,0,10
2,Haboubacar Mutombo,19,3,5,.600,2,3,.667,1,2,.500,0,0,,1,0,1,0,0,0,0,0,7
3,Matt Halvorsen,18,1,5,.200,0,1,.000,1,4,.250,0,0,,0,3,3,1,0,0,1,1,3
4,Mike Amius,12,2,6,.333,2,6,.333,0,0,,0,2,.000,1,2,3,0,0,1,2,4,4
5,Onno Steger,18,3,9,.333,2,4,.500,1,5,.200,0,0,,0,1,1,0,1,0,0,0,7
6,Maurice Smith,14,1,4,.250,0,3,.000,1,1,1.000,0,0,,1,2,3,3,2,0,3,1,3
7,Adam Sledd,14,1,4,.250,1,4,.250,0,0,,0,0,,1,0,1,0,0,0,1,5,2
8,Devin Peterson,13,0,2,.000,0,2,.000,0,0,,0,0,,0,2,2,2,1,0,1,3,0
9,Ashley Williams,7,1,2,.500,0,0,,1,2,.500,0,0,,0,1,1,2,0,0,1,0,3
10,Charlendez Brooks,7,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,1,1,1,0
11,Yalim Olcay,7,0,0,,0,0,,0,0,,0,0,,0,0,0,1,1,0,0,1,0
12,Marcus Thomas,6,0,2,.000,0,0,,0,2,.000,1,2,.500,1,0,1,0,0,0,0,0,1
13,Desmond Johnson,6,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,2,2,0
14,Jason McMillan,3,2,2,1.000,0,0,,2,2,1.000,0,0,,0,0,0,0,0,0,0,0,6
15,Devonte Fuller,3,0,2,.000,0,0,,0,2,.000,2,2,1.000,0,1,1,1,0,0,1,0,2
