,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Andre Kennedy,27,3,5,.600,3,5,.600,0,0,,1,3,.333,5,6,11,2,1,1,4,2,7
1,Mohamed Sherif,19,4,7,.571,4,7,.571,0,0,,0,6,.000,1,4,5,1,2,1,4,3,8
2,Julian Walters,19,2,5,.400,1,4,.250,1,1,1.000,0,0,,0,2,2,1,0,0,2,3,5
3,Arthur Johnson,18,2,9,.222,1,5,.200,1,4,.250,0,0,,2,3,5,1,0,0,2,4,5
4,Marcus Merriweather,14,1,4,.250,1,2,.500,0,2,.000,2,3,.667,1,2,3,0,0,0,0,4,4
5,De'Ederick Petty,30,3,12,.250,2,8,.250,1,4,.250,2,2,1.000,0,2,2,1,1,0,3,1,9
6,Ariston Johnson,24,1,1,1.000,0,0,,1,1,1.000,0,0,,0,4,4,0,0,0,0,2,3
7,Evan Wiley,22,2,3,.667,2,2,1.000,0,1,.000,4,5,.800,1,2,3,0,1,1,1,1,8
8,Jalen Reeder,16,2,4,.500,1,2,.500,1,2,.500,0,1,.000,0,1,1,0,0,0,1,3,5
9,Tracey Burnett,11,1,3,.333,1,3,.333,0,0,,0,2,.000,1,2,3,0,0,2,2,2,2
