,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Byron Hawkins,26,10,13,.769,5,6,.833,5,7,.714,3,3,1.000,0,1,1,4,1,0,0,1,28
1,Jonathan Stark,24,4,4,1.000,1,1,1.000,3,3,1.000,2,3,.667,1,3,4,2,4,1,0,0,13
2,Temetrius Morant,23,3,5,.600,2,3,.667,1,2,.500,0,0,,0,3,3,11,0,0,3,0,7
3,Terrell Miller Jr.,22,4,6,.667,3,4,.750,1,2,.500,4,4,1.000,0,10,10,4,1,1,1,0,13
4,Jalen Dupree,21,6,7,.857,6,7,.857,0,0,,5,6,.833,2,6,8,1,0,1,1,1,17
5,Anthony Smith,15,2,3,.667,2,3,.667,0,0,,6,7,.857,3,4,7,0,1,2,3,5,10
6,Jachai Taylor,14,2,2,1.000,0,0,,2,2,1.000,0,2,.000,0,2,2,0,0,0,1,1,6
7,Brion Sanchious,14,0,0,,0,0,,0,0,,1,2,.500,1,2,3,1,0,0,1,4,1
8,Brion Whitley,13,2,6,.333,1,1,1.000,1,5,.200,1,2,.500,1,1,2,1,1,0,1,1,6
9,Leroy Buchanan,12,5,5,1.000,5,5,1.000,0,0,,1,2,.500,0,0,0,0,1,0,3,4,11
10,Devin Gilmore,9,2,4,.500,2,4,.500,0,0,,0,2,.000,1,2,3,0,0,1,0,0,4
11,Zach Hopewell,7,0,3,.000,0,1,.000,0,2,.000,2,2,1.000,1,0,1,2,0,0,0,1,2
