,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jevon Carter,42,5,11,.455,3,5,.600,2,6,.333,0,0,,0,3,3,6,1,0,1,4,12
1,Sagaba Konate,34,6,13,.462,6,13,.462,0,0,,2,2,1.000,3,5,8,0,0,1,1,3,14
2,Esa Ahmad,28,4,11,.364,4,8,.500,0,3,.000,2,2,1.000,0,5,5,0,2,0,0,2,10
3,Daxter Miles Jr.,22,2,7,.286,2,5,.400,0,2,.000,0,0,,1,1,2,1,1,0,0,4,4
4,Wesley Harris,15,2,4,.500,1,2,.500,1,2,.500,0,0,,1,0,1,0,1,0,0,2,5
5,Lamont West,26,5,8,.625,3,4,.750,2,4,.500,3,3,1.000,1,3,4,1,0,0,1,1,15
6,James Bolden,26,4,11,.364,2,2,1.000,2,9,.222,0,0,,3,0,3,2,0,1,1,5,10
7,Teddy Allen,18,3,8,.375,3,8,.375,0,0,,3,4,.750,1,1,2,0,2,0,0,2,9
8,Maciej Bender,8,0,1,.000,0,1,.000,0,0,,0,0,,2,0,2,1,0,0,1,1,0
9,Chase Harler,4,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,2,0
10,Logan Routt,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
