,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Trevon Bluiett,36,4,12,.333,2,5,.400,2,7,.286,1,5,.200,0,4,4,2,0,0,1,1,11
1,Quentin Goodin,31,0,7,.000,0,6,.000,0,1,.000,0,0,,1,3,4,3,2,0,2,1,0
2,J.P. Macura,28,2,9,.222,2,6,.333,0,3,.000,1,1,1.000,0,4,4,3,0,1,3,3,5
3,Kaiser Gates,14,1,2,.500,0,0,,1,2,.500,0,0,,0,1,1,0,0,0,1,0,3
4,Tyrique Jones,10,2,5,.400,2,5,.400,0,0,,1,2,.500,1,1,2,0,2,0,1,2,5
5,Naji Marshall,26,4,7,.571,4,5,.800,0,2,.000,5,5,1.000,1,1,2,2,0,0,1,3,13
6,Kerem Kanter,20,6,7,.857,6,7,.857,0,0,,4,5,.800,1,4,5,1,0,0,1,1,16
7,Paul Scruggs,20,3,4,.750,3,3,1.000,0,1,.000,2,2,1.000,1,2,3,1,1,0,5,4,8
8,Sean O'Mara,13,2,4,.500,2,4,.500,0,0,,0,0,,3,1,4,1,0,0,0,1,4
9,Elias Harden,2,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
