,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Shawn Occeus,34,4,9,.444,2,5,.400,2,4,.500,0,0,,0,2,2,0,0,0,1,1,10
1,Vasa Pusica,33,3,9,.333,0,1,.000,3,8,.375,6,6,1.000,0,2,2,6,1,0,3,3,15
2,Donnell Gresham Jr.,24,1,6,.167,0,3,.000,1,3,.333,0,0,,1,5,6,1,0,0,0,1,3
3,Maxime Boursiquot,18,1,2,.500,1,2,.500,0,0,,0,0,,2,3,5,1,0,0,2,3,2
4,Anthony Green,13,2,4,.500,2,4,.500,0,0,,1,2,.500,1,2,3,2,0,1,2,0,5
5,Bolden Brace,23,5,8,.625,2,3,.667,3,5,.600,0,0,,1,1,2,1,2,0,1,3,13
6,Devon Begley,20,0,2,.000,0,2,.000,0,0,,2,2,1.000,0,1,1,1,0,0,0,4,2
7,Tomas Murphy,19,5,9,.556,5,7,.714,0,2,.000,0,0,,2,0,2,1,0,0,1,1,10
8,Derrick Cook,7,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2
9,Jeremy Miller,7,1,2,.500,1,2,.500,0,0,,0,0,,0,1,1,0,1,0,0,0,2
10,Myles Franklin,2,1,1,1.000,1,1,1.000,0,0,,0,2,.000,0,1,1,0,0,0,1,0,2
