,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Cedric Council Jr.,29,6,10,.600,5,9,.556,1,1,1.000,1,3,.333,4,3,7,1,1,2,0,4,14
1,Karonn Davis,29,3,10,.300,2,5,.400,1,5,.200,4,4,1.000,1,1,2,3,0,0,0,2,11
2,Lamar Morgan,28,2,7,.286,0,2,.000,2,5,.400,2,2,1.000,0,2,2,0,0,0,3,2,8
3,Taqwain Drummond,23,1,6,.167,0,2,.000,1,4,.250,0,0,,1,3,4,0,1,0,2,2,3
4,Adam Traore,18,1,5,.200,1,3,.333,0,2,.000,4,5,.800,2,6,8,2,1,0,3,4,6
5,Tre' Thomas,28,3,8,.375,2,3,.667,1,5,.200,2,2,1.000,0,1,1,1,1,0,1,1,9
6,Kent Auslander,16,0,5,.000,0,2,.000,0,3,.000,1,2,.500,0,1,1,0,0,0,3,1,1
7,Lucian Brownlee,9,1,2,.500,0,0,,1,2,.500,0,0,,0,0,0,0,0,0,0,1,3
8,Jordan Hardwick,8,2,3,.667,2,3,.667,0,0,,0,3,.000,0,0,0,0,0,1,0,0,4
9,Chad Andrews-Fulton,6,1,2,.500,1,2,.500,0,0,,0,0,,2,1,3,1,0,0,0,1,2
10,Keandre Fair,6,0,0,,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,0,0
