,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Rob Gray,37,13,21,.619,8,13,.615,5,8,.625,6,8,.750,1,5,6,4,1,0,0,2,37
1,Wes VanBeck,26,0,6,.000,0,1,.000,0,5,.000,2,2,1.000,4,2,6,0,1,0,2,4,2
2,Corey Davis Jr.,25,1,7,.143,1,1,1.000,0,6,.000,1,2,.500,0,1,1,3,0,0,1,3,3
3,Devin Davis,24,5,9,.556,5,9,.556,0,0,,0,2,.000,3,5,8,0,1,1,1,5,10
4,Breaon Brady,11,1,4,.250,1,4,.250,0,0,,0,0,,1,1,2,1,0,0,1,2,2
5,Nura Zanna,22,3,6,.500,3,6,.500,0,0,,1,4,.250,4,5,9,0,1,1,0,5,7
6,Fabian White Jr.,21,3,6,.500,3,6,.500,0,0,,0,2,.000,3,1,4,1,0,1,1,2,6
7,Armoni Brooks,17,3,7,.429,1,2,.500,2,5,.400,0,0,,2,2,4,0,1,0,1,0,8
8,Galen Robinson Jr.,17,1,4,.250,1,3,.333,0,1,.000,1,2,.500,1,0,1,5,0,0,2,1,3
9,Gabe Grant,0,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2
