,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Francis Alonso,28,8,10,.800,0,1,.000,8,9,.889,0,0,,0,4,4,3,0,0,3,2,24
1,Jordy Kuiper,27,6,11,.545,2,6,.333,4,5,.800,0,0,,3,4,7,0,1,0,5,3,16
2,Demetrius Troy,26,0,0,,0,0,,0,0,,0,0,,0,1,1,11,2,0,5,4,0
3,James Dickey,25,5,9,.556,5,9,.556,0,0,,0,0,,1,3,4,0,0,2,3,2,10
4,Marvin Smith,24,5,9,.556,2,4,.500,3,5,.600,5,6,.833,2,5,7,4,1,1,1,3,18
5,Kyrin Galloway,23,2,3,.667,2,3,.667,0,0,,4,4,1.000,2,4,6,3,0,0,0,0,8
6,Isaiah Miller,17,4,5,.800,4,5,.800,0,0,,2,2,1.000,1,3,4,3,2,0,2,4,10
7,Justin Jordan,13,1,2,.500,1,2,.500,0,0,,3,4,.750,0,0,0,1,0,0,0,2,5
8,Kylia Sykes,12,2,2,1.000,2,2,1.000,0,0,,0,0,,0,1,1,0,1,1,0,3,4
9,Garrett Collins,5,1,2,.500,0,0,,1,2,.500,0,0,,0,0,0,0,0,0,0,0,3
