,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Dre Marin,36,3,11,.273,2,5,.400,1,6,.167,5,8,.625,1,4,5,4,1,0,2,1,12
1,Jadon Cohee,35,4,11,.364,2,8,.250,2,3,.667,2,2,1.000,0,4,4,5,1,0,2,4,12
2,James McGee,24,1,3,.333,0,1,.000,1,2,.500,0,0,,0,1,1,3,0,0,0,4,3
3,Jacob Calloway,23,4,10,.400,0,3,.000,4,7,.571,0,0,,3,2,5,1,2,0,2,4,12
4,Christian Musoko,22,1,4,.250,1,4,.250,0,0,,2,2,1.000,1,4,5,0,1,0,0,5,4
5,Brandon Better,25,4,14,.286,3,8,.375,1,6,.167,0,1,.000,0,0,0,0,0,0,2,0,9
6,Ivan Madunic,20,4,5,.800,2,3,.667,2,2,1.000,0,1,.000,4,4,8,0,2,0,1,2,10
7,Jamal Aytes,11,0,6,.000,0,6,.000,0,0,,1,2,.500,1,1,2,0,1,0,0,4,1
8,Jordan Lyons,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Matthew Johnson,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Joel Swallow,1,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
