,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Daniel Utomi,37,8,16,.500,6,11,.545,2,5,.400,1,3,.333,0,3,3,0,1,0,5,1,19
1,Jimond Ivey,37,5,12,.417,2,6,.333,3,6,.500,2,2,1.000,3,4,7,6,0,0,1,3,15
2,Mark Kostelac,21,1,2,.500,1,2,.500,0,0,,0,0,,1,3,4,1,3,2,2,3,2
3,Malcolm Duvivier,20,4,11,.364,2,5,.400,2,6,.333,1,2,.500,0,1,1,3,2,0,2,5,11
4,Torrey Patton,12,0,0,,0,0,,0,0,,2,2,1.000,1,1,2,0,0,0,1,1,2
5,Eric Parrish,29,3,5,.600,2,4,.500,1,1,1.000,0,2,.000,1,2,3,3,1,0,1,3,7
6,Virshon Cotton,24,5,11,.455,3,5,.600,2,6,.333,0,1,.000,0,1,1,2,2,0,3,3,12
7,Lucas Smith,15,0,1,.000,0,0,,0,1,.000,0,0,,1,2,3,0,0,0,1,2,0
8,Sina Gbadebo,5,0,1,.000,0,0,,0,1,.000,0,0,,1,0,1,0,0,0,0,0,0
9,Marquelle McIntyre,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
