,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jeffrey Carroll,36,4,11,.364,3,4,.750,1,7,.143,4,4,1.000,2,7,9,1,0,0,0,4,13
1,Cameron McGriff,29,3,6,.500,2,4,.500,1,2,.500,6,6,1.000,3,4,7,1,1,1,5,2,13
2,Kendall Smith,27,8,18,.444,8,17,.471,0,1,.000,0,3,.000,4,3,7,1,0,0,1,4,16
3,Mitchell Solomon,24,4,9,.444,4,9,.444,0,0,,0,1,.000,3,0,3,1,0,0,4,3,8
4,Lindy Waters III,23,2,5,.400,1,2,.500,1,3,.333,2,3,.667,0,3,3,1,0,0,0,1,7
5,Tavarius Shine,26,3,8,.375,1,5,.200,2,3,.667,0,0,,1,2,3,1,1,0,1,3,8
6,Brandon Averette,18,1,2,.500,1,2,.500,0,0,,0,0,,0,2,2,1,0,0,0,1,2
7,Thomas Dziagwa,8,1,4,.250,0,0,,1,4,.250,0,0,,1,0,1,0,0,0,0,0,3
8,Yankuba Sima,7,1,2,.500,1,2,.500,0,0,,0,0,,1,1,2,0,0,1,1,2,2
9,Lucas N'Guessan,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
