,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Matt Mobley,33,3,7,.429,1,2,.500,2,5,.400,0,0,,0,5,5,5,1,1,3,2,8
1,LaDarien Griffin,32,9,14,.643,9,14,.643,0,0,,3,4,.750,4,10,14,0,1,1,0,2,21
2,Idris Taqqee,29,2,4,.500,2,4,.500,0,0,,2,2,1.000,0,1,1,2,1,1,0,3,6
3,Jaylen Adams,23,3,5,.600,3,4,.750,0,1,.000,4,4,1.000,0,5,5,3,1,0,1,3,10
4,Josh Ayeni,13,1,2,.500,1,2,.500,0,0,,0,0,,0,2,2,0,0,0,1,3,2
5,Courtney Stockard,22,5,12,.417,5,12,.417,0,0,,3,3,1.000,3,4,7,3,1,0,4,3,13
6,Nelson Kaputo,17,2,5,.400,1,1,1.000,1,4,.250,0,0,,1,0,1,6,0,0,0,0,5
7,Izaiah Brockington,14,2,5,.400,2,3,.667,0,2,.000,0,0,,0,2,2,0,0,0,1,1,4
8,Amadi Ikpeze,9,3,5,.600,3,5,.600,0,0,,0,0,,1,1,2,0,0,0,0,1,6
9,Tshiefu Ngalakulondi,5,1,2,.500,1,2,.500,0,0,,0,0,,0,1,1,0,1,0,0,0,2
10,Jack Galatio,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
11,Jason Lee,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
