,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kenrich Williams,37,5,14,.357,5,9,.556,0,5,.000,3,3,1.000,3,11,14,7,3,0,3,2,13
1,Desmond Bane,29,4,5,.800,2,2,1.000,2,3,.667,2,4,.500,0,4,4,4,2,1,3,2,12
2,Vladimir Brodziansky,28,8,11,.727,8,10,.800,0,1,.000,0,2,.000,2,1,3,0,0,3,1,3,16
3,Alex Robinson,27,3,9,.333,3,8,.375,0,1,.000,0,0,,0,3,3,2,1,0,3,3,6
4,JD Miller,18,3,4,.750,3,4,.750,0,0,,6,8,.750,2,1,3,1,0,0,0,2,12
5,Kouat Noi,22,4,8,.500,2,3,.667,2,5,.400,2,7,.286,2,6,8,0,0,0,1,1,12
6,Jaylen Fisher,21,3,8,.375,1,3,.333,2,5,.400,0,0,,0,1,1,5,0,0,1,1,8
7,Ahmed Hamdy,12,0,1,.000,0,1,.000,0,0,,4,4,1.000,0,2,2,0,0,1,1,1,4
8,Shawn Olden,5,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,0,0,0
9,RJ Nembhard,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
