,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Zane Najdawi,25,4,13,.308,3,7,.429,1,6,.167,2,2,1.000,3,3,6,1,0,0,0,2,11
1,Tariq Simmons,22,4,11,.364,3,5,.600,1,6,.167,0,0,,1,3,4,0,0,0,2,0,9
2,Alex Reed,20,4,6,.667,1,1,1.000,3,5,.600,0,0,,0,0,0,0,1,0,0,0,11
3,Kaelon Harris,17,1,2,.500,0,0,,1,2,.500,0,0,,2,4,6,2,0,0,4,2,3
4,Frankie Johnson,7,0,2,.000,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
5,Matt Frierson,24,1,7,.143,0,1,.000,1,6,.167,0,0,,0,1,1,4,1,0,1,0,3
6,Quayson Williams,21,0,6,.000,0,4,.000,0,2,.000,1,2,.500,2,5,7,1,2,0,4,2,1
7,Hayden Brown,18,3,5,.600,1,2,.500,2,3,.667,0,0,,2,3,5,3,1,0,2,2,8
8,Kaiden Rice,15,4,12,.333,0,2,.000,4,10,.400,2,2,1.000,1,0,1,1,1,0,0,0,14
9,Rob Johnson,13,1,5,.200,1,3,.333,0,2,.000,1,2,.500,0,2,2,0,0,0,1,0,3
10,Leandro Allende,10,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,0,0,0,1,0,0,1,2
11,Derek Webster Jr.,8,0,0,,0,0,,0,0,,0,0,,2,0,2,1,0,1,2,2,0
