,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Rodney Bullock,34,8,18,.444,6,13,.462,2,5,.400,5,8,.625,2,4,6,1,2,1,2,3,23
1,Alpha Diallo,34,5,8,.625,5,6,.833,0,2,.000,3,4,.750,7,4,11,1,1,3,1,2,13
2,Kyron Cartwright,33,4,9,.444,1,4,.250,3,5,.600,3,3,1.000,1,4,5,7,3,0,3,1,14
3,Jalen Lindsey,28,2,4,.500,0,0,,2,4,.500,3,4,.750,1,3,4,2,1,3,0,2,9
4,Kalif Young,16,0,2,.000,0,2,.000,0,0,,0,0,,0,1,1,0,0,1,0,3,0
5,Makai Ashton-Langford,18,4,8,.500,3,6,.500,1,2,.500,1,2,.500,0,1,1,0,0,0,1,2,10
6,Maliek White,15,0,3,.000,0,0,,0,3,.000,6,8,.750,0,1,1,0,0,0,2,1,6
7,Nate Watson,10,3,6,.500,3,6,.500,0,0,,3,6,.500,2,0,2,0,0,1,2,2,9
8,Drew Edwards,7,2,3,.667,2,3,.667,0,0,,0,0,,3,1,4,0,1,0,3,2,4
9,Isaiah Jackson,5,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
