,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Abdul Lewis,29,2,5,.400,1,2,.500,1,3,.333,2,2,1.000,0,7,7,1,0,1,6,4,7
1,Diandre Wilson,26,4,7,.571,3,5,.600,1,2,.500,3,4,.750,0,3,3,1,1,0,1,0,12
2,Anthony Tarke,25,6,15,.400,5,11,.455,1,4,.250,0,1,.000,2,4,6,1,1,0,3,3,13
3,Shyquan Gibbs,19,2,4,.500,1,3,.333,1,1,1.000,2,2,1.000,0,3,3,1,2,0,0,3,7
4,Reilly Walsh,17,0,0,,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,3,3,1
5,Zach Cooks,20,0,2,.000,0,0,,0,2,.000,4,4,1.000,0,1,1,2,1,0,3,0,4
6,Shawndale Jones,15,2,8,.250,1,6,.167,1,2,.500,4,4,1.000,2,1,3,1,1,0,0,0,9
7,San Antonio Brinson,14,2,7,.286,2,7,.286,0,0,,1,2,.500,2,3,5,0,0,0,2,2,5
8,Mohamed Bendary,14,1,2,.500,1,2,.500,0,0,,0,2,.000,1,2,3,0,0,1,0,4,2
9,Chris Jenkins,13,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,1,0,0,0,1,3
10,David Kachelries,8,3,6,.500,3,4,.750,0,2,.000,0,0,,1,0,1,0,1,0,0,2,6
