,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Joshua Braun,37,3,14,.214,1,3,.333,2,11,.182,2,2,1.000,1,2,3,1,2,0,1,3,10
1,Oscar Frayer,34,7,12,.583,3,7,.429,4,5,.800,5,6,.833,5,5,10,2,0,1,2,3,23
2,Keonta Vernon,32,5,14,.357,5,14,.357,0,0,,3,7,.429,1,4,5,3,1,0,2,5,13
3,Casey Benson,32,2,7,.286,1,3,.333,1,4,.250,3,5,.600,1,8,9,3,0,0,3,4,8
4,Alessandro Lever,15,5,7,.714,4,4,1.000,1,3,.333,2,2,1.000,0,1,1,0,0,1,1,5,13
5,Matt Jackson,13,0,0,,0,0,,0,0,,0,0,,0,2,2,1,0,0,1,1,0
6,Gerard Martin,9,0,2,.000,0,1,.000,0,1,.000,0,0,,0,4,4,1,0,0,1,0,0
7,Damari Milstead,8,1,2,.500,0,1,.000,1,1,1.000,0,0,,0,0,0,0,0,0,1,2,3
8,Roberts Blumbergs,8,0,1,.000,0,0,,0,1,.000,0,1,.000,0,2,2,3,0,0,0,0,0
9,Ibrahima Sankare,7,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,0,1,0,0,2,0
10,Fiifi Aidoo,5,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,1,1,1,1,0
