,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Hayden Dalton,46,7,19,.368,4,7,.571,3,12,.250,8,8,1.000,1,8,9,4,2,0,4,3,25
1,Alan Herndon,45,3,6,.500,3,3,1.000,0,3,.000,2,4,.500,3,7,10,0,1,2,3,3,8
2,Justin James,38,14,22,.636,12,16,.750,2,6,.333,3,3,1.000,1,9,10,1,1,0,3,5,33
3,Hunter Maldonado,38,2,3,.667,1,2,.500,1,1,1.000,8,8,1.000,2,2,4,2,0,0,1,2,13
4,Cody Kelley,24,1,4,.250,0,0,,1,4,.250,0,2,.000,0,0,0,3,0,0,3,2,3
5,Louis Adams,32,4,8,.500,3,4,.750,1,4,.250,8,11,.727,0,3,3,0,0,0,0,3,17
6,Nyaires Redding,10,0,1,.000,0,0,,0,1,.000,1,2,.500,0,1,1,1,0,0,1,2,1
7,Alexander Aka Gorski,7,0,1,.000,0,1,.000,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2
8,Andrew Moemeka,7,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,3,0
9,Brodricks Jones,3,0,0,,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,1,2
