,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Bryant Crawford,37,7,20,.350,3,11,.273,4,9,.444,1,2,.500,1,2,3,5,1,0,3,3,19
1,Mitchell Wilbekin,36,3,6,.500,0,2,.000,3,4,.750,1,2,.500,0,2,2,8,0,0,2,1,10
2,Terrence Thompson,29,5,8,.625,5,7,.714,0,1,.000,3,4,.750,3,4,7,0,3,0,2,0,13
3,Doral Moore,24,4,6,.667,4,6,.667,0,0,,0,2,.000,5,4,9,0,0,3,0,4,8
4,Chaundee Brown,17,1,6,.167,0,3,.000,1,3,.333,0,0,,1,3,4,2,0,0,1,1,3
5,Brandon Childress,25,1,4,.250,1,3,.333,0,1,.000,2,4,.500,0,3,3,4,1,0,0,1,4
6,Olivier Sarr,16,0,1,.000,0,1,.000,0,0,,5,8,.625,0,4,4,1,2,0,1,3,5
7,Donovan Mitchell,11,2,3,.667,2,3,.667,0,0,,2,2,1.000,1,1,2,0,0,0,0,2,6
8,Keyshawn Woods,3,2,2,1.000,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,5
9,Melo Eggleston,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,2,1,0
