,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Deriece Parks,31,4,7,.571,0,0,,4,7,.571,0,0,,0,3,3,2,2,0,2,0,12
1,Mike Amius,28,6,13,.462,6,13,.462,0,0,,7,13,.538,1,3,4,1,1,0,4,1,19
2,Desmond Johnson,26,1,2,.500,1,2,.500,0,0,,4,4,1.000,0,2,2,2,3,0,2,3,6
3,Marc Gosselin,23,1,3,.333,1,2,.500,0,1,.000,0,0,,1,3,4,0,1,0,3,3,2
4,Matt Halvorsen,19,0,4,.000,0,1,.000,0,3,.000,2,2,1.000,0,0,0,0,0,0,1,2,2
5,Devin Peterson,26,1,4,.250,1,4,.250,0,0,,5,6,.833,0,1,1,1,1,0,0,1,7
6,Maurice Smith,20,1,2,.500,1,2,.500,0,0,,1,2,.500,1,0,1,1,0,1,1,1,3
7,Haboubacar Mutombo,13,1,2,.500,0,1,.000,1,1,1.000,1,2,.500,0,0,0,0,1,0,0,0,4
8,Charlendez Brooks,8,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,1,1,0,0,0
9,Onno Steger,6,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
