,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,John Guerra,34,1,6,.167,0,2,.000,1,4,.250,2,4,.500,1,3,4,1,1,0,1,3,5
1,Reginald Gardner,31,5,15,.333,1,6,.167,4,9,.444,6,8,.750,0,0,0,1,1,0,1,1,20
2,Jordan Perkins,24,3,5,.600,3,5,.600,0,0,,6,6,1.000,2,1,3,5,1,1,3,4,12
3,Raasean Davis,20,2,4,.500,2,4,.500,0,0,,1,1,1.000,1,8,9,0,0,0,2,4,5
4,Zacarry Douglas,18,1,4,.250,1,1,1.000,0,3,.000,0,0,,3,4,7,0,0,2,0,1,2
5,Pablo Rivas,22,1,5,.200,1,3,.333,0,2,.000,2,2,1.000,1,3,4,2,1,1,1,2,4
6,Dominique Reid,20,3,5,.600,3,5,.600,0,0,,3,4,.750,1,5,6,0,0,0,5,2,9
7,C.J. Wiggins,15,0,3,.000,0,2,.000,0,1,.000,1,4,.250,0,0,0,1,1,0,0,0,1
8,Raekwon Harney,10,1,2,.500,1,1,1.000,0,1,.000,0,1,.000,0,0,0,0,1,0,2,0,2
9,Larry McKnight,6,0,2,.000,0,2,.000,0,0,,0,0,,1,0,1,0,1,0,0,0,0
