,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Manu Lecomte,34,6,12,.500,5,8,.625,1,4,.250,3,3,1.000,0,1,1,4,1,0,1,3,16
1,Jo Lual-Acuil Jr.,32,7,14,.500,6,13,.462,1,1,1.000,2,2,1.000,0,11,11,0,2,2,4,3,17
2,Nuni Omot,32,3,7,.429,1,2,.500,2,5,.400,1,2,.500,3,4,7,5,1,1,1,1,9
3,Terry Maston,26,10,14,.714,10,13,.769,0,1,.000,3,4,.750,2,4,6,0,0,0,3,3,23
4,Jake Lindsey,22,0,1,.000,0,0,,0,1,.000,0,0,,0,5,5,7,2,0,2,3,0
5,King McClure,22,4,7,.571,4,6,.667,0,1,.000,2,2,1.000,1,2,3,2,1,0,1,3,10
6,Mark Vital,21,5,12,.417,5,12,.417,0,0,,0,0,,5,2,7,1,1,0,2,2,10
7,Tristan Clark,8,0,0,,0,0,,0,0,,0,0,,0,1,1,0,2,0,1,2,0
8,Jonathan Davis,2,1,2,.500,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2
9,Obim Okeke,1,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
