,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jose Alvarado,37,6,11,.545,2,4,.500,4,7,.571,1,2,.500,1,2,3,2,0,0,3,5,17
1,Ben Lammers,37,6,11,.545,6,11,.545,0,0,,0,0,,0,4,4,2,3,1,0,2,12
2,Abdoulaye Gueye,32,6,9,.667,6,9,.667,0,0,,0,0,,0,4,4,2,0,1,2,4,12
3,Josh Okogie,27,8,16,.500,8,13,.615,0,3,.000,2,3,.667,3,4,7,3,2,3,2,4,18
4,Brandon Alston,17,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,1,2,0
5,Curtis Haywood II,25,0,6,.000,0,0,,0,6,.000,0,0,,0,2,2,2,2,1,2,1,0
6,Tadric Jackson,22,3,6,.500,2,5,.400,1,1,1.000,0,1,.000,0,2,2,4,4,0,5,5,7
7,Moses Wright,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
8,Evan Cole,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
