,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Landry Shamet,38,7,12,.583,2,2,1.000,5,10,.500,1,1,1.000,0,3,3,10,0,0,4,5,20
1,Conner Frankamp,32,4,9,.444,1,1,1.000,3,8,.375,0,0,,0,0,0,5,0,0,1,1,11
2,Shaquille Morris,30,8,13,.615,8,13,.615,0,0,,1,1,1.000,1,1,2,0,0,1,1,3,17
3,Zach Brown,21,1,5,.200,0,0,,1,5,.200,2,2,1.000,1,0,1,2,0,0,1,1,5
4,Rashard Kelly,21,1,1,1.000,1,1,1.000,0,0,,1,2,.500,1,5,6,4,0,0,1,2,3
5,Darral Willis Jr.,18,5,7,.714,5,6,.833,0,1,.000,2,5,.400,4,0,4,0,0,0,1,0,12
6,Markis McDuffie,15,2,4,.500,2,3,.667,0,1,.000,0,1,.000,1,2,3,0,2,0,0,1,4
7,Austin Reaves,13,2,5,.400,0,0,,2,5,.400,0,0,,1,2,3,3,1,0,0,2,6
8,Rauno Nurger,10,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,0,0
9,Samajae Haynes-Jones,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
