,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Michael Buckland,38,6,10,.600,4,7,.571,2,3,.667,6,7,.857,1,5,6,4,1,2,2,1,20
1,Rob Marberry,35,3,6,.500,3,6,.500,0,0,,5,6,.833,2,5,7,5,1,3,2,2,11
2,Kenny Cooper,32,2,7,.286,2,5,.400,0,2,.000,8,8,1.000,1,3,4,4,2,1,7,5,12
3,Garrison Mathews,30,3,8,.375,1,4,.250,2,4,.500,0,0,,0,5,5,2,2,0,1,1,8
4,Eli Pepper,27,3,5,.600,2,3,.667,1,2,.500,0,3,.000,1,1,2,1,0,1,1,4,7
5,Aaron Korn,23,3,5,.600,1,1,1.000,2,4,.500,4,6,.667,0,3,3,1,1,0,0,1,12
6,Matt Rose,16,2,4,.500,0,0,,2,4,.500,2,2,1.000,0,3,3,1,0,0,2,1,8
7,Greg Jones,11,3,6,.500,0,1,.000,3,5,.600,2,2,1.000,1,1,2,0,0,0,2,2,11
8,George Brammeier,9,2,3,.667,2,3,.667,0,0,,0,1,.000,0,0,0,0,0,0,0,3,4
9,Andrew Fleming,4,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,0,0,0,0,0,2,1,2
