,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Donte Wright,29,5,9,.556,1,2,.500,4,7,.571,2,2,1.000,1,3,4,5,1,0,1,1,16
1,Damani Applewhite,29,4,9,.444,4,9,.444,0,0,,2,2,1.000,0,1,1,0,2,0,0,1,10
2,James Richardson,21,4,11,.364,3,6,.500,1,5,.200,0,2,.000,1,2,3,0,2,0,1,0,9
3,Armani Taylor,10,1,1,1.000,1,1,1.000,0,0,,0,0,,2,1,3,0,1,0,1,1,2
4,Tyvoris Solomon,4,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
5,Rayshawn Neal,26,5,7,.714,5,7,.714,0,0,,2,2,1.000,0,2,2,3,1,0,5,2,12
6,Janai Raynor Powell,26,1,8,.125,1,4,.250,0,4,.000,0,1,.000,2,2,4,2,2,0,6,1,2
7,Justin Jones,17,3,10,.300,2,5,.400,1,5,.200,0,0,,0,0,0,0,0,0,0,0,7
8,Ian Kinard,10,3,3,1.000,3,3,1.000,0,0,,3,3,1.000,1,4,5,0,0,1,1,3,9
9,Ozante Fields,9,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2
10,Dwayne Banks,8,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,1,2,0
11,David Bottenberg,6,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,4,0
12,Tariq Clement,5,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,0,2
