,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,James Reese,30,5,13,.385,2,4,.500,3,9,.333,5,6,.833,1,5,6,6,2,0,4,1,18
1,Jeremy Harris,28,3,8,.375,1,3,.333,2,5,.400,2,2,1.000,2,8,10,3,1,0,2,1,10
2,C.J. Massinburg,23,5,10,.500,2,3,.667,3,7,.429,0,1,.000,3,8,11,1,3,0,1,1,13
3,Davonta Jordan,21,3,5,.600,3,3,1.000,0,2,.000,0,0,,0,0,0,4,2,0,1,2,6
4,Nick Perkins,20,3,8,.375,3,6,.500,0,2,.000,1,2,.500,2,3,5,2,1,0,4,0,7
5,Jayvon Graves,26,3,9,.333,2,6,.333,1,3,.333,4,5,.800,0,4,4,6,2,0,2,2,11
6,Montell McRae,21,6,8,.750,5,6,.833,1,2,.500,0,0,,1,2,3,1,0,0,0,3,13
7,Brock Bertram,13,2,3,.667,2,3,.667,0,0,,0,0,,1,1,2,0,1,0,0,4,4
8,Colby Moultrie,7,1,1,1.000,0,0,,1,1,1.000,0,0,,1,0,1,0,0,0,2,3,3
9,Dominic Johnson,6,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,2,2,0,0,0,1,2,2
10,Gabe Agorioge,5,0,0,,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,2,1
