,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Bruce Brown,33,2,9,.222,1,7,.143,1,2,.500,2,4,.500,0,11,11,3,0,1,3,2,7
1,Ja'Quan Newton,30,1,9,.111,1,8,.125,0,1,.000,2,3,.667,0,3,3,0,2,0,1,1,4
2,Anthony Lawrence Jr.,27,2,6,.333,1,4,.250,1,2,.500,2,3,.667,5,5,10,5,1,3,1,4,7
3,Dewan Huell,26,8,10,.800,8,9,.889,0,1,.000,0,0,,2,5,7,0,0,1,1,3,16
4,Dejan Vasiljevic,25,3,9,.333,1,5,.200,2,4,.500,0,0,,1,0,1,0,0,0,1,0,8
5,Lonnie Walker,27,2,8,.250,2,4,.500,0,4,.000,1,2,.500,1,1,2,2,2,0,0,0,5
6,Sam Waardenburg,13,3,6,.500,2,5,.400,1,1,1.000,0,0,,1,1,2,0,0,0,0,0,7
7,Ebuka Izundu,12,1,1,1.000,1,1,1.000,0,0,,1,1,1.000,1,1,2,0,1,0,2,4,3
8,Chris Lykes,6,0,2,.000,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,1,2,0
9,Rodney Miller,1,0,0,,0,0,,0,0,,0,1,.000,0,0,0,0,0,0,0,0,0
