,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Justin Robinson,35,4,11,.364,2,6,.333,2,5,.400,2,2,1.000,0,1,1,7,1,0,0,3,12
1,Ahmed Hill,32,3,8,.375,0,2,.000,3,6,.500,0,0,,0,1,1,0,1,0,0,4,9
2,Nickeil Alexander-Walker,31,4,10,.400,1,4,.250,3,6,.500,0,0,,0,5,5,2,1,0,2,0,11
3,Justin Bibbs,27,8,10,.800,4,6,.667,4,4,1.000,0,0,,0,2,2,5,0,0,0,2,20
4,Kerry Blackshear Jr.,27,2,6,.333,1,5,.200,1,1,1.000,4,6,.667,1,2,3,1,3,3,3,5,9
5,Chris Clarke,30,5,7,.714,5,6,.833,0,1,.000,2,2,1.000,4,10,14,4,0,0,5,2,12
6,Tyrie Jackson,6,2,3,.667,1,1,1.000,1,2,.500,0,0,,0,0,0,0,1,0,0,0,5
7,Devin Wilson,5,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,3,2
8,Wabissa Bede,4,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,P.J. Horne,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
