,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Raasean Davis,32,10,13,.769,10,13,.769,0,0,,2,4,.500,2,9,11,0,1,0,2,2,22
1,Reginald Gardner,32,1,6,.167,0,2,.000,1,4,.250,4,5,.800,1,1,2,3,0,0,1,3,7
2,Jordan Perkins,24,3,5,.600,2,3,.667,1,2,.500,2,5,.400,0,0,0,5,0,0,3,4,9
3,Zacarry Douglas,13,2,2,1.000,1,1,1.000,1,1,1.000,0,0,,1,5,6,3,1,0,0,1,5
4,John Guerra,11,2,3,.667,2,3,.667,0,0,,0,0,,0,0,0,1,0,0,2,2,4
5,Pablo Rivas,27,6,11,.545,4,5,.800,2,6,.333,2,2,1.000,1,2,3,1,2,1,1,4,16
6,Raekwon Harney,26,1,3,.333,1,3,.333,0,0,,0,1,.000,1,2,3,7,0,0,4,0,2
7,Larry McKnight,19,2,4,.500,2,2,1.000,0,2,.000,0,1,.000,1,2,3,0,0,0,2,4,4
8,Dominique Reid,8,3,4,.750,3,4,.750,0,0,,0,0,,0,2,2,0,0,0,0,0,6
9,C.J. Wiggins,4,1,1,1.000,1,1,1.000,0,0,,2,2,1.000,0,1,1,1,0,0,1,2,4
10,Brandon Goldsmith,4,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,2,0
