,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Zach Thomas,33,9,13,.692,6,10,.600,3,3,1.000,6,8,.750,1,3,4,2,0,0,3,1,27
1,Nana Foulland,32,6,13,.462,6,13,.462,0,0,,1,4,.250,2,8,10,3,2,2,4,2,13
2,Stephen Brown,31,2,7,.286,1,3,.333,1,4,.250,7,8,.875,0,5,5,6,1,0,2,3,12
3,Jimmy Sotos,28,2,4,.500,2,4,.500,0,0,,2,2,1.000,1,3,4,1,0,1,1,1,6
4,Bruce Moore,7,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,3,0
5,Nate Jones,30,1,5,.200,0,0,,1,5,.200,0,0,,1,3,4,0,0,0,1,2,3
6,Nate Sestina,16,4,8,.500,3,7,.429,1,1,1.000,1,1,1.000,3,4,7,2,1,0,0,1,10
7,Matt O'Reilly,13,2,3,.667,0,0,,2,3,.667,0,0,,0,0,0,0,2,0,0,0,6
8,John Meeks,7,4,5,.800,3,3,1.000,1,2,.500,0,0,,0,0,0,1,0,0,0,1,9
9,Ben Robertson,3,0,1,.000,0,0,,0,1,.000,0,0,,1,0,1,0,0,0,0,0,0
